timestamp,open,high,low,close,volume
2023-10-19 18:00:00,0.7716,0.7744,0.7696,0.77,488748.7
2023-10-19 19:00:00,0.7699,0.7734,0.7696,0.7722,347229.5
2023-10-19 20:00:00,0.7722,0.7766,0.7707,0.7717,956286.3
2023-10-19 21:00:00,0.7716,0.772,0.7643,0.7655,1309187.5
2023-10-19 22:00:00,0.7654,0.77,0.7654,0.7669,478339.5
2023-10-19 23:00:00,0.767,0.7695,0.7662,0.7692,399565.6
2023-10-20 00:00:00,0.7693,0.7722,0.7691,0.7719,647362.9
2023-10-20 01:00:00,0.7719,0.7741,0.7668,0.7735,529683.1
2023-10-20 02:00:00,0.7736,0.7887,0.773,0.7869,2820784.6
2023-10-20 03:00:00,0.787,0.7938,0.7829,0.7872,2324002.7
2023-10-20 04:00:00,0.7872,0.7923,0.7852,0.7908,2212009.0
2023-10-20 05:00:00,0.7909,0.7923,0.7878,0.7915,827325.0
2023-10-20 06:00:00,0.7916,0.7929,0.7889,0.7912,860475.2
2023-10-20 07:00:00,0.7911,0.796,0.7903,0.7946,1164520.1
2023-10-20 08:00:00,0.7947,0.8112,0.7947,0.8042,4496051.6
2023-10-20 09:00:00,0.8042,0.8067,0.8018,0.8058,2098561.0
2023-10-20 10:00:00,0.8058,0.8098,0.7987,0.7997,3070754.5
2023-10-20 11:00:00,0.7999,0.803,0.7945,0.7958,1978121.5
2023-10-20 12:00:00,0.796,0.7982,0.7916,0.794,3442191.7
2023-10-20 13:00:00,0.7942,0.7978,0.7913,0.797,1299217.0
2023-10-20 14:00:00,0.7969,0.7984,0.7917,0.7942,1417389.2
2023-10-20 15:00:00,0.794,0.7946,0.7915,0.7939,1157072.8
2023-10-20 16:00:00,0.7939,0.7956,0.7919,0.7934,567780.5
2023-10-20 17:00:00,0.7934,0.8002,0.7896,0.7994,1050192.0
2023-10-20 18:00:00,0.7993,0.8016,0.7961,0.7962,1303836.2
2023-10-20 19:00:00,0.7962,0.7984,0.7953,0.7977,362488.8
2023-10-20 20:00:00,0.7977,0.8006,0.796,0.7963,792645.5
2023-10-20 21:00:00,0.7962,0.7999,0.7958,0.7997,399733.9
2023-10-20 22:00:00,0.7997,0.8021,0.7985,0.8021,447745.2
2023-10-20 23:00:00,0.802,0.8036,0.7992,0.7999,772165.4
2023-10-21 00:00:00,0.8,0.8026,0.7987,0.8009,628553.1
2023-10-21 01:00:00,0.8008,0.8008,0.7971,0.798,711564.8
2023-10-21 02:00:00,0.7979,0.7999,0.796,0.7981,558756.2
2023-10-21 03:00:00,0.798,0.8029,0.7949,0.8022,790278.5
2023-10-21 04:00:00,0.8023,0.8081,0.8021,0.8065,920538.0
2023-10-21 05:00:00,0.8064,0.8103,0.8063,0.8092,1368595.0
2023-10-21 06:00:00,0.809,0.822,0.8086,0.8185,3276009.2
2023-10-21 07:00:00,0.8185,0.8197,0.8155,0.8194,904096.6
2023-10-21 08:00:00,0.8193,0.82,0.8147,0.8157,811921.2
2023-10-21 09:00:00,0.8157,0.8192,0.8144,0.8182,406266.5
2023-10-21 10:00:00,0.8182,0.8195,0.8152,0.8182,499706.1
2023-10-21 11:00:00,0.8183,0.8256,0.8177,0.824,1353180.4
2023-10-21 12:00:00,0.8242,0.8246,0.8197,0.8198,831912.4
2023-10-21 13:00:00,0.8199,0.8288,0.8178,0.8288,2102131.3
2023-10-21 14:00:00,0.8288,0.8329,0.8253,0.8306,3020490.2
2023-10-21 15:00:00,0.8306,0.8319,0.8228,0.8319,1220883.0
2023-10-21 16:00:00,0.8319,0.8366,0.8298,0.831,2022256.4
2023-10-21 17:00:00,0.8312,0.8416,0.8305,0.8368,2000554.1
2023-10-21 18:00:00,0.837,0.8406,0.8288,0.8356,1793655.6
2023-10-21 19:00:00,0.8356,0.8375,0.8297,0.8341,682041.0
2023-10-21 20:00:00,0.834,0.8373,0.8269,0.8352,3754451.7
2023-10-21 21:00:00,0.8352,0.84,0.8341,0.8367,697209.6
2023-10-21 22:00:00,0.8367,0.8383,0.8327,0.8359,831594.3
2023-10-21 23:00:00,0.8357,0.8357,0.8291,0.8328,512224.1
2023-10-22 00:00:00,0.8328,0.8399,0.8298,0.8372,636379.8
2023-10-22 01:00:00,0.8372,0.8433,0.8321,0.835,903846.3
2023-10-22 02:00:00,0.835,0.8354,0.8288,0.8301,452801.9
2023-10-22 03:00:00,0.83,0.8306,0.8248,0.8273,1083043.0
2023-10-22 04:00:00,0.8277,0.8348,0.8266,0.8337,1002426.1
2023-10-22 05:00:00,0.8338,0.8453,0.8335,0.8418,3191597.0
2023-10-22 06:00:00,0.842,0.852,0.8403,0.8467,2244379.0
2023-10-22 07:00:00,0.8467,0.8473,0.8174,0.8276,4289872.3
2023-10-22 08:00:00,0.8278,0.8308,0.8187,0.8228,2059927.2
2023-10-22 09:00:00,0.8226,0.8319,0.8224,0.8252,1004637.4
2023-10-22 10:00:00,0.8252,0.8318,0.8237,0.8285,1923128.7
2023-10-22 11:00:00,0.8285,0.8288,0.821,0.824,1009139.7
2023-10-22 12:00:00,0.8239,0.8305,0.8233,0.8277,729702.9
2023-10-22 13:00:00,0.8275,0.8318,0.8273,0.8288,939508.2
2023-10-22 14:00:00,0.8287,0.8307,0.8224,0.8246,1364422.0
2023-10-22 15:00:00,0.8245,0.8279,0.8212,0.8261,3231960.9
2023-10-22 16:00:00,0.8262,0.8352,0.8249,0.8323,1480317.2
2023-10-22 17:00:00,0.8325,0.8381,0.8312,0.8354,644064.3
2023-10-22 18:00:00,0.8351,0.8369,0.8319,0.8334,788441.2
2023-10-22 19:00:00,0.8332,0.8349,0.8307,0.8328,905218.2
2023-10-22 20:00:00,0.8328,0.8358,0.8328,0.8348,356870.0
2023-10-22 21:00:00,0.8349,0.8349,0.8295,0.8301,415169.2
2023-10-22 22:00:00,0.8301,0.8485,0.829,0.8479,2051431.9
2023-10-22 23:00:00,0.8479,0.8532,0.8434,0.853,1811991.4
2023-10-23 00:00:00,0.8531,0.8557,0.8468,0.8529,1650040.5
2023-10-23 01:00:00,0.8529,0.8675,0.8498,0.8593,3745609.8
2023-10-23 02:00:00,0.8594,0.862,0.8549,0.8594,1101878.9
2023-10-23 03:00:00,0.8594,0.8605,0.8519,0.8563,4787998.1
2023-10-23 04:00:00,0.8564,0.8607,0.8536,0.8597,1309992.0
2023-10-23 05:00:00,0.8596,0.862,0.8533,0.8539,1732370.9
2023-10-23 06:00:00,0.854,0.8596,0.8429,0.8432,1872272.3
2023-10-23 07:00:00,0.8432,0.845,0.8275,0.8356,10506122.4
2023-10-23 08:00:00,0.8357,0.8434,0.833,0.8429,1368186.8
2023-10-23 09:00:00,0.8427,0.8432,0.8285,0.8361,2157616.0
2023-10-23 10:00:00,0.8362,0.842,0.8353,0.839,1932987.1
2023-10-23 11:00:00,0.8389,0.8434,0.8386,0.8409,973393.9
2023-10-23 12:00:00,0.8409,0.8429,0.8374,0.84,767265.7
2023-10-23 13:00:00,0.8398,0.841,0.8295,0.8357,1741888.0
2023-10-23 14:00:00,0.8357,0.8399,0.8346,0.8377,1550826.2
2023-10-23 15:00:00,0.8377,0.841,0.8355,0.8376,1511062.1
2023-10-23 16:00:00,0.8376,0.8483,0.8323,0.8469,2471221.2
2023-10-23 17:00:00,0.8468,0.8484,0.835,0.8425,1798732.8
2023-10-23 18:00:00,0.8425,0.8514,0.8417,0.8512,1813787.8
2023-10-23 19:00:00,0.8511,0.8572,0.8478,0.8556,1737098.6
2023-10-23 20:00:00,0.8555,0.8611,0.8511,0.8531,2718699.3
2023-10-23 21:00:00,0.8532,0.8577,0.851,0.8561,933004.8
2023-10-23 22:00:00,0.8562,0.8888,0.8551,0.8811,9860585.2
2023-10-23 23:00:00,0.8811,0.8868,0.8673,0.8838,4781898.5
2023-10-24 00:00:00,0.8838,0.9205,0.8807,0.9143,7542413.1
2023-10-24 01:00:00,0.9143,0.9202,0.9024,0.9115,5111446.4
2023-10-24 02:00:00,0.9116,0.9483,0.9095,0.9356,9551120.9
2023-10-24 03:00:00,0.9354,0.9366,0.9113,0.912,4879893.5
2023-10-24 04:00:00,0.9118,0.9247,0.9115,0.9168,2421166.7
2023-10-24 05:00:00,0.9168,0.9258,0.903,0.9069,3609685.2
2023-10-24 06:00:00,0.9071,0.9109,0.8929,0.9003,4571409.9
2023-10-24 07:00:00,0.9005,0.9047,0.896,0.9043,2152423.9
2023-10-24 08:00:00,0.9044,0.9143,0.9024,0.9136,2288792.2
2023-10-24 09:00:00,0.9136,0.928,0.9086,0.9193,3248431.2
2023-10-24 10:00:00,0.9194,0.9245,0.9175,0.9229,1425715.0
2023-10-24 11:00:00,0.9229,0.9267,0.9135,0.9229,2776873.3
2023-10-24 12:00:00,0.9229,0.9365,0.9212,0.9273,3611146.2
2023-10-24 13:00:00,0.9271,0.9271,0.9096,0.918,3750429.8
2023-10-24 14:00:00,0.9185,0.9189,0.9016,0.913,2244534.3
2023-10-24 15:00:00,0.9133,0.9183,0.8612,0.8759,11195049.8
2023-10-24 16:00:00,0.876,0.8951,0.8674,0.8844,3865489.9
2023-10-24 17:00:00,0.8843,0.8928,0.8825,0.883,1283299.8
2023-10-24 18:00:00,0.8831,0.888,0.8715,0.8864,1718330.6
2023-10-24 19:00:00,0.8861,0.8892,0.8829,0.8843,980583.2
2023-10-24 20:00:00,0.884,0.8896,0.878,0.88,1038389.5
2023-10-24 21:00:00,0.88,0.895,0.8763,0.8924,1565748.3
2023-10-24 22:00:00,0.8922,0.9064,0.8895,0.9063,1395445.2
2023-10-24 23:00:00,0.9063,0.9096,0.8961,0.9001,1361723.9
2023-10-25 00:00:00,0.9001,0.9144,0.896,0.9132,2451652.9
2023-10-25 01:00:00,0.9125,0.9203,0.9113,0.9136,1317558.7
2023-10-25 02:00:00,0.9136,0.914,0.9032,0.9051,1459306.7
2023-10-25 03:00:00,0.9051,0.9057,0.8972,0.9006,1866846.5
2023-10-25 04:00:00,0.9006,0.9061,0.8971,0.9055,1022224.8
2023-10-25 05:00:00,0.9057,0.91,0.8931,0.896,2263715.9
2023-10-25 06:00:00,0.8962,0.9049,0.8961,0.9017,1259870.0
2023-10-25 07:00:00,0.9016,0.9035,0.871,0.8807,3519986.2
2023-10-25 08:00:00,0.8808,0.8863,0.8721,0.8819,2167666.4
2023-10-25 09:00:00,0.882,0.8955,0.8801,0.8855,1868075.2
2023-10-25 10:00:00,0.8856,0.8927,0.8826,0.8919,1190071.0
2023-10-25 11:00:00,0.892,0.8954,0.886,0.8885,1164032.3
2023-10-25 12:00:00,0.8886,0.8952,0.875,0.8897,3855787.5
2023-10-25 13:00:00,0.8897,0.8996,0.8864,0.8941,2745857.4
2023-10-25 14:00:00,0.894,0.9064,0.8903,0.9046,2357509.1
2023-10-25 15:00:00,0.9044,0.9165,0.9022,0.9141,4217593.8
2023-10-25 16:00:00,0.9141,0.9215,0.8924,0.8939,5059174.9
2023-10-25 17:00:00,0.8939,0.9038,0.8875,0.9007,2074861.6
2023-10-25 18:00:00,0.9005,0.9063,0.8904,0.9032,2788961.2
2023-10-25 19:00:00,0.9031,0.9078,0.8973,0.9056,1443327.1
